member_a_id,member_b_id,member_a_name,member_b_name,metric
C001071,W000779,Bob Corker,Ron Wyden,0.6458333333333334
S000033,S000709,Bernard Sanders,Arlen Specter,0.7346938775510204
H000338,R000146,Orrin Hatch,Harry Reid,0.76
B000444,M000303,Joseph Biden,John McCain,0.5714285714285714
C001056,W000803,John Cornyn,Jim Webb,0.7142857142857143
A000360,C001035,Lamar Alexander,Susan Collins,0.9166666666666666
B001210,R000146,Robert Byrd,Harry Reid,0.875
M000639,W000437,Robert Menendez,Roger Wicker,0.6666666666666666
C000567,R000307,Thad Cochran,Pat Roberts,0.8775510204081632
L000123,P000590,Frank Lautenberg,Mark Pryor,0.84
B000444,W000803,Joseph Biden,Jim Webb,0.8857142857142857
D000432,W000154,Byron Dorgan,John Warner,0.7441860465116279
C000174,S001141,Thomas Carper,Jeff Sessions,0.6938775510204082
D000563,M001153,Richard Durbin,Lisa Murkowski,0.82
J000177,L000123,Tim Johnson,Frank Lautenberg,0.84375
B000944,I000055,Sherrod Brown,Johnny Isakson,0.6938775510204082
S000663,S000770,Olympia Snowe,Debbie Stabenow,0.7843137254901961
C001070,L000261,Bob Casey,Carl Levin,0.8431372549019608
L000174,O000167,Patrick Leahy,Barack Obama,0.8095238095238095
M001153,W000779,Lisa Murkowski,Ron Wyden,0.7916666666666666
M000355,S000320,Mitch McConnell,Richard Shelby,0.88
C000174,L000447,Thomas Carper,Trent Lott,0.6896551724137931
C000141,C001035,Benjamin Cardin,Susan Collins,0.803921568627451
C000560,L000304,Tom Coburn,Joseph Lieberman,0.46938775510204084
A000360,E000285,Lamar Alexander,Michael Enzi,0.7021276595744681
C001041,S000709,Hillary Clinton,Arlen Specter,0.7931034482758621
H000338,I000024,Orrin Hatch,James Inhofe,0.5957446808510638
S000148,S001078,Charles Schumer,John Sununu,0.7
C001057,L000261,Norm Coleman,Carl Levin,0.8
C001071,N000180,Bob Corker,Ben Nelson,0.7959183673469388
B001261,B000953,John Barrasso,Sam Brownback,0.8285714285714286
B001210,C000705,Robert Byrd,Kent Conrad,0.7708333333333334
C001070,L000304,Bob Casey,Joseph Lieberman,0.88
B001261,L000447,John Barrasso,Trent Lott,0.6875
B001135,K000367,Richard Burr,Amy Klobuchar,0.68
B000243,F000061,Max Baucus,Russ Feingold,0.803921568627451
C001070,L000123,Bob Casey,Frank Lautenberg,0.84
D000601,K000105,Elizabeth Dole,Edward Kennedy,0.7631578947368421
C001070,S000888,Bob Casey,Ted Stevens,0.9
C001035,C000880,Susan Collins,Michael Crapo,0.76
E000285,R000361,Michael Enzi,John Rockefeller,0.6326530612244898
I000055,K000352,Johnny Isakson,Jon Kyl,0.6938775510204082
B000444,V000127,Joseph Biden,David Vitter,0.38235294117647056
C001071,S000770,Bob Corker,Debbie Stabenow,0.62
M000639,S001142,Robert Menendez,Gordon Smith,0.86
C000286,L000504,Saxby Chambliss,Richard Lugar,0.7872340425531915
J000177,L000261,Tim Johnson,Carl Levin,0.875
C001057,L000123,Norm Coleman,Frank Lautenberg,0.8163265306122449
C001035,T000464,Susan Collins,Jon Tester,0.7647058823529411
A000069,L000447,Daniel Akaka,Trent Lott,0.6896551724137931
C001057,S000888,Norm Coleman,Ted Stevens,0.9591836734693877
T000250,W000437,John Thune,Roger Wicker,0.7777777777777778
C000174,K000105,Thomas Carper,Edward Kennedy,0.9024390243902439
C000127,S000663,Maria Cantwell,Olympia Snowe,0.8235294117647058
B000444,D000388,Joseph Biden,Christopher Dodd,0.9642857142857143
C000286,G000359,Saxby Chambliss,Lindsey Graham,0.875
B001261,R000361,John Barrasso,John Rockefeller,0.6216216216216216
G000445,H000338,Judd Gregg,Orrin Hatch,0.6444444444444445
B000953,D000595,Sam Brownback,Jim DeMint,0.625
B001135,C001035,Richard Burr,Susan Collins,0.78
B000468,C001035,Jeff Bingaman,Susan Collins,0.78
G000359,M001111,Lindsey Graham,Patty Murray,0.6170212765957447
B001210,H000338,Robert Byrd,Orrin Hatch,0.7021276595744681
H001016,L000504,Kay Hutchison,Richard Lugar,0.8958333333333334
C001071,T000162,Bob Corker,Craig Thomas,0.8333333333333334
K000352,L000035,Jon Kyl,Blanche Lincoln,0.5
I000025,S000770,Daniel Inouye,Debbie Stabenow,0.8541666666666666
K000367,R000361,Amy Klobuchar,John Rockefeller,0.88
A000360,B000711,Lamar Alexander,Barbara Boxer,0.7954545454545454
B000382,G000445,Robert Bennett,Judd Gregg,0.7333333333333333
B000444,G000386,Joseph Biden,Charles Grassley,0.7428571428571429
L000504,M001111,Richard Lugar,Patty Murray,0.8125
J000177,S000148,Tim Johnson,Charles Schumer,0.875
G000359,H001016,Lindsey Graham,Kay Hutchison,0.7755102040816326
G000445,L000550,Judd Gregg,Mary Landrieu,0.5681818181818182
L000174,M000702,Patrick Leahy,Barbara Mikulski,0.86
C001056,H000338,John Cornyn,Orrin Hatch,0.7755102040816326
B000468,S001163,Jeff Bingaman,Ken Salazar,0.88
I000025,N000180,Daniel Inouye,Ben Nelson,0.9361702127659575
A000069,V000126,Daniel Akaka,George Voinovich,0.6530612244897959
E000285,H000206,Michael Enzi,Tom Harkin,0.5957446808510638
B000711,R000361,Barbara Boxer,John Rockefeller,0.8863636363636364
C000286,S000770,Saxby Chambliss,Debbie Stabenow,0.68
C001057,S000148,Norm Coleman,Charles Schumer,0.8163265306122449
D000407,L000174,Pete Domenici,Patrick Leahy,0.76
D000432,M001153,Byron Dorgan,Lisa Murkowski,0.7872340425531915
R000122,W000803,Jack Reed,Jim Webb,0.86
D000595,S001142,Jim DeMint,Gordon Smith,0.3958333333333333
C000560,S000148,Tom Coburn,Charles Schumer,0.3673469387755102
H001028,T000250,Chuck Hagel,John Thune,0.75
I000055,S001141,Johnny Isakson,Jeff Sessions,0.8297872340425532
M001170,S001141,Claire McCaskill,Jeff Sessions,0.6938775510204082
C001070,S000148,Bob Casey,Charles Schumer,0.86
B001261,B001066,John Barrasso,Jim Bunning,0.8611111111111112
H000206,M000303,Tom Harkin,John McCain,0.5333333333333333
C001070,S001163,Bob Casey,Ken Salazar,0.9411764705882353
B000468,B000711,Jeff Bingaman,Barbara Boxer,0.9545454545454546
C000567,L000123,Thad Cochran,Frank Lautenberg,0.72
B000953,F000061,Sam Brownback,Russ Feingold,0.5116279069767442
K000105,S000033,Edward Kennedy,Bernard Sanders,0.875
L000174,R000146,Patrick Leahy,Harry Reid,0.9411764705882353
G000386,T000250,Charles Grassley,John Thune,0.88
B000243,E000194,Max Baucus,John Ensign,0.5918367346938775
B000611,M001170,Christopher Bond,Claire McCaskill,0.8367346938775511
H000338,L000447,Orrin Hatch,Trent Lott,0.8214285714285714
B000944,W000154,Sherrod Brown,John Warner,0.7608695652173914
C000560,S001163,Tom Coburn,Ken Salazar,0.44
C001057,S001163,Norm Coleman,Ken Salazar,0.9
B000944,C000174,Sherrod Brown,Thomas Carper,0.8431372549019608
A000069,B001066,Daniel Akaka,Jim Bunning,0.5918367346938775
B000611,D000432,Christopher Bond,Byron Dorgan,0.7391304347826086
C000567,N000180,Thad Cochran,Ben Nelson,0.7959183673469388
S000320,W000802,Richard Shelby,Sheldon Whitehouse,0.7
R000307,S000770,Pat Roberts,Debbie Stabenow,0.76
B001233,T000162,Evan Bayh,Craig Thomas,0.46153846153846156
D000595,M000303,Jim DeMint,John McCain,0.6
C000174,R000122,Thomas Carper,Jack Reed,0.803921568627451
B001135,D000432,Richard Burr,Byron Dorgan,0.6382978723404256
J000177,S001163,Tim Johnson,Ken Salazar,0.9375
C001041,K000367,Hillary Clinton,Amy Klobuchar,0.9
S000033,W000779,Bernard Sanders,Ron Wyden,0.875
L000550,P000590,Mary Landrieu,Mark Pryor,0.9183673469387755
C000880,W000779,Michael Crapo,Ron Wyden,0.6875
B000611,H001016,Christopher Bond,Kay Hutchison,0.8571428571428571
B000444,H001028,Joseph Biden,Chuck Hagel,0.5882352941176471
C000567,S000770,Thad Cochran,Debbie Stabenow,0.76
B001135,M000639,Richard Burr,Robert Menendez,0.6530612244897959
K000305,T000162,Herb Kohl,Craig Thomas,0.5384615384615384
C000858,L000261,Larry Craig,Carl Levin,0.6458333333333334
F000061,S001142,Russ Feingold,Gordon Smith,0.7254901960784313
B001261,I000024,John Barrasso,James Inhofe,0.8333333333333334
B001135,W000154,Richard Burr,John Warner,0.8
C000705,W000779,Kent Conrad,Ron Wyden,0.7959183673469388
O000167,V000126,Barack Obama,George Voinovich,0.6
L000550,L000123,Mary Landrieu,Frank Lautenberg,0.8125
B000243,M000639,Max Baucus,Robert Menendez,0.94
K000367,S000709,Amy Klobuchar,Arlen Specter,0.88
C001035,E000194,Susan Collins,John Ensign,0.7142857142857143
C000858,S000148,Larry Craig,Charles Schumer,0.6595744680851063
B001135,W000779,Richard Burr,Ron Wyden,0.6666666666666666
B001135,D000563,Richard Burr,Richard Durbin,0.66
B000953,S000320,Sam Brownback,Richard Shelby,0.8604651162790697
F000062,S000033,Dianne Feinstein,Bernard Sanders,0.82
B001233,N000180,Evan Bayh,Ben Nelson,0.92
C000567,T000162,Thad Cochran,Craig Thomas,0.75
B001261,C001056,John Barrasso,John Cornyn,0.8378378378378378
D000432,T000464,Byron Dorgan,Jon Tester,0.9166666666666666
K000305,S000770,Herb Kohl,Debbie Stabenow,0.8823529411764706
B000611,M001153,Christopher Bond,Lisa Murkowski,0.8571428571428571
M000639,V000127,Robert Menendez,David Vitter,0.4897959183673469
L000123,N000032,Frank Lautenberg,Bill Nelson,0.8775510204081632
H001028,M001162,Chuck Hagel,Mel Martinez,0.8367346938775511
B000611,T000162,Christopher Bond,Craig Thomas,0.6666666666666666
A000069,C001056,Daniel Akaka,John Cornyn,0.62
L000174,V000126,Patrick Leahy,George Voinovich,0.6530612244897959
C001070,T000464,Bob Casey,Jon Tester,0.8627450980392157
B001261,B001210,John Barrasso,Robert Byrd,0.4
B001210,I000025,Robert Byrd,Daniel Inouye,0.7777777777777778
B001261,L000035,John Barrasso,Blanche Lincoln,0.6111111111111112
D000388,T000250,Christopher Dodd,John Thune,0.7058823529411765
L000304,N000032,Joseph Lieberman,Bill Nelson,0.8958333333333334
K000305,N000180,Herb Kohl,Ben Nelson,0.92
B000444,W000437,Joseph Biden,Roger Wicker,0.6
L000550,S000033,Mary Landrieu,Bernard Sanders,0.7551020408163265
B000468,B001135,Jeff Bingaman,Richard Burr,0.6326530612244898
C001041,L000035,Hillary Clinton,Blanche Lincoln,0.8620689655172413
S000320,W000803,Richard Shelby,Jim Webb,0.8163265306122449
P000590,S001078,Mark Pryor,John Sununu,0.7843137254901961
A000109,B000444,Wayne Allard,Joseph Biden,0.45714285714285713
B000468,C001041,Jeff Bingaman,Hillary Clinton,0.9310344827586207
C000141,D000432,Benjamin Cardin,Byron Dorgan,0.875
A000069,B001210,Daniel Akaka,Robert Byrd,0.9166666666666666
T000250,V000127,John Thune,David Vitter,0.7755102040816326
D000601,W000802,Elizabeth Dole,Sheldon Whitehouse,0.6875
A000360,C000880,Lamar Alexander,Michael Crapo,0.8085106382978723
B000444,S001142,Joseph Biden,Gordon Smith,0.8285714285714286
B001233,S000770,Evan Bayh,Debbie Stabenow,0.8431372549019608
M000303,M000639,John McCain,Robert Menendez,0.5333333333333333
C001041,R000307,Hillary Clinton,Pat Roberts,0.5862068965517241
K000352,T000464,Jon Kyl,Jon Tester,0.48
S001163,T000162,Ken Salazar,Craig Thomas,0.6153846153846154
D000563,H000206,Richard Durbin,Tom Harkin,0.9166666666666666
G000445,S000888,Judd Gregg,Ted Stevens,0.6666666666666666
I000025,R000307,Daniel Inouye,Pat Roberts,0.7872340425531915
B000611,C000174,Christopher Bond,Thomas Carper,0.8163265306122449
H000206,W000779,Tom Harkin,Ron Wyden,0.8936170212765957
D000563,S001163,Richard Durbin,Ken Salazar,0.9019607843137255
A000069,P000590,Daniel Akaka,Mark Pryor,0.8431372549019608
E000194,V000127,John Ensign,David Vitter,0.7291666666666666
B001066,O000167,Jim Bunning,Barack Obama,0.5263157894736842
A000360,D000432,Lamar Alexander,Byron Dorgan,0.7872340425531915
L000035,S000033,Blanche Lincoln,Bernard Sanders,0.7708333333333334
S000770,W000802,Debbie Stabenow,Sheldon Whitehouse,0.803921568627451
L000123,M000639,Frank Lautenberg,Robert Menendez,0.9591836734693877
C001035,W000154,Susan Collins,John Warner,0.8913043478260869
D000388,E000194,Christopher Dodd,John Ensign,0.5882352941176471
B001210,M000702,Robert Byrd,Barbara Mikulski,0.7872340425531915
B001233,D000601,Evan Bayh,Elizabeth Dole,0.8125
A000109,T000162,Wayne Allard,Craig Thomas,0.8461538461538461
L000447,W000803,Trent Lott,Jim Webb,0.7241379310344828
C000567,S000320,Thad Cochran,Richard Shelby,0.9183673469387755
F000061,H001028,Russ Feingold,Chuck Hagel,0.4897959183673469
L000261,R000146,Carl Levin,Harry Reid,0.9411764705882353
M001170,R000122,Claire McCaskill,Jack Reed,0.8431372549019608
G000359,M001162,Lindsey Graham,Mel Martinez,0.8163265306122449
I000055,R000122,Johnny Isakson,Jack Reed,0.6530612244897959
C000286,S001141,Saxby Chambliss,Jeff Sessions,0.8125
C001057,S001078,Norm Coleman,John Sununu,0.86
B000711,M001153,Barbara Boxer,Lisa Murkowski,0.7954545454545454
G000445,L000261,Judd Gregg,Carl Levin,0.5434782608695652
D000432,R000361,Byron Dorgan,John Rockefeller,0.8333333333333334
D000388,M000639,Christopher Dodd,Robert Menendez,0.9705882352941176
M000303,T000250,John McCain,John Thune,0.8
D000601,K000305,Elizabeth Dole,Herb Kohl,0.7708333333333334
L000447,R000146,Trent Lott,Harry Reid,0.6551724137931034
L000504,M001162,Richard Lugar,Mel Martinez,0.8125
F000062,M001162,Dianne Feinstein,Mel Martinez,0.7450980392156863
C000560,S001078,Tom Coburn,John Sununu,0.6
C000858,I000025,Larry Craig,Daniel Inouye,0.7111111111111111
C001056,D000407,John Cornyn,Pete Domenici,0.7959183673469388
C001070,S001078,Bob Casey,John Sununu,0.7843137254901961
C000705,D000563,Kent Conrad,Richard Durbin,0.8235294117647058
G000445,L000304,Judd Gregg,Joseph Lieberman,0.6444444444444445
C001057,M000355,Norm Coleman,Mitch McConnell,0.86
D000407,I000024,Pete Domenici,James Inhofe,0.6170212765957447
B000953,W000802,Sam Brownback,Sheldon Whitehouse,0.5813953488372093
G000386,M000639,Charles Grassley,Robert Menendez,0.8
C000127,L000261,Maria Cantwell,Carl Levin,0.9411764705882353
M000303,W000154,John McCain,John Warner,0.7857142857142857
R000361,W000779,John Rockefeller,Ron Wyden,0.9166666666666666
I000024,M000702,James Inhofe,Barbara Mikulski,0.5106382978723404
I000024,V000127,James Inhofe,David Vitter,0.8297872340425532
C000858,T000162,Larry Craig,Craig Thomas,0.7692307692307693
B000382,J000177,Robert Bennett,Tim Johnson,0.84375
P000590,S001163,Mark Pryor,Ken Salazar,0.9411764705882353
C000705,D000432,Kent Conrad,Byron Dorgan,0.8541666666666666
L000174,S000888,Patrick Leahy,Ted Stevens,0.84
B001233,C001057,Evan Bayh,Norm Coleman,0.9
G000445,S000148,Judd Gregg,Charles Schumer,0.5555555555555556
K000305,S000320,Herb Kohl,Richard Shelby,0.78
K000367,S000033,Amy Klobuchar,Bernard Sanders,0.84
B001210,L000174,Robert Byrd,Patrick Leahy,0.9166666666666666
D000595,V000127,Jim DeMint,David Vitter,0.7021276595744681
L000447,V000126,Trent Lott,George Voinovich,0.8148148148148148
B000382,C001057,Robert Bennett,Norm Coleman,0.8367346938775511
C001057,L000304,Norm Coleman,Joseph Lieberman,0.9183673469387755
E000285,M001153,Michael Enzi,Lisa Murkowski,0.6938775510204082
F000061,W000437,Russ Feingold,Roger Wicker,0.5789473684210527
L000550,S000320,Mary Landrieu,Richard Shelby,0.8333333333333334
C001057,L000550,Norm Coleman,Mary Landrieu,0.8541666666666666
D000432,H000206,Byron Dorgan,Tom Harkin,0.9361702127659575
B000243,T000250,Max Baucus,John Thune,0.74
D000595,D000388,Jim DeMint,Christopher Dodd,0.25
B001233,S000320,Evan Bayh,Richard Shelby,0.78
B000382,C001070,Robert Bennett,Bob Casey,0.78
T000162,W000802,Craig Thomas,Sheldon Whitehouse,0.6153846153846154
B001066,D000407,Jim Bunning,Pete Domenici,0.7291666666666666
C000858,O000167,Larry Craig,Barack Obama,0.55
B000382,C000560,Robert Bennett,Tom Coburn,0.5510204081632653
A000360,C001057,Lamar Alexander,Norm Coleman,0.9361702127659575
B001066,M000702,Jim Bunning,Barbara Mikulski,0.6458333333333334
A000109,F000061,Wayne Allard,Russ Feingold,0.47058823529411764
A000360,D000563,Lamar Alexander,Richard Durbin,0.8541666666666666
C001041,M000355,Hillary Clinton,Mitch McConnell,0.6
C000141,S000148,Benjamin Cardin,Charles Schumer,0.98
C001035,W000779,Susan Collins,Ron Wyden,0.7755102040816326
B001135,S000888,Richard Burr,Ted Stevens,0.78
C000127,T000162,Maria Cantwell,Craig Thomas,0.5384615384615384
B001210,N000180,Robert Byrd,Ben Nelson,0.7872340425531915
B001135,L000123,Richard Burr,Frank Lautenberg,0.68
C000567,L000447,Thad Cochran,Trent Lott,0.9285714285714286
N000032,W000779,Bill Nelson,Ron Wyden,0.8936170212765957
D000595,M001162,Jim DeMint,Mel Martinez,0.5625
C000567,C001071,Thad Cochran,Bob Corker,0.76
C001070,K000148,Bob Casey,John Kerry,0.8958333333333334
C001056,K000105,John Cornyn,Edward Kennedy,0.7
C000127,S000320,Maria Cantwell,Richard Shelby,0.76
S000320,S000709,Richard Shelby,Arlen Specter,0.8571428571428571
B000711,P000590,Barbara Boxer,Mark Pryor,0.8444444444444444
L000174,W000802,Patrick Leahy,Sheldon Whitehouse,0.8823529411764706
B000382,S000320,Robert Bennett,Richard Shelby,0.8775510204081632
D000563,N000032,Richard Durbin,Bill Nelson,0.8775510204081632
L000447,N000032,Trent Lott,Bill Nelson,0.7037037037037037
G000386,S001163,Charles Grassley,Ken Salazar,0.8823529411764706
J000177,L000550,Tim Johnson,Mary Landrieu,0.9354838709677419
M001170,V000126,Claire McCaskill,George Voinovich,0.7551020408163265
B001135,L000261,Richard Burr,Carl Levin,0.68
S000148,T000464,Charles Schumer,Jon Tester,0.94
I000025,S000033,Daniel Inouye,Bernard Sanders,0.7916666666666666
R000307,S000663,Pat Roberts,Olympia Snowe,0.88
G000359,G000386,Lindsey Graham,Charles Grassley,0.7551020408163265
B001233,C001070,Evan Bayh,Bob Casey,0.9019607843137255
B000444,M001111,Joseph Biden,Patty Murray,0.9393939393939394
B001135,L000304,Richard Burr,Joseph Lieberman,0.7551020408163265
C000858,D000432,Larry Craig,Byron Dorgan,0.6222222222222222
L000035,R000307,Blanche Lincoln,Pat Roberts,0.7708333333333334
B000468,L000550,Jeff Bingaman,Mary Landrieu,0.8125
B001210,K000105,Robert Byrd,Edward Kennedy,0.8974358974358975
C001056,O000167,John Cornyn,Barack Obama,0.47619047619047616
C000880,S000148,Michael Crapo,Charles Schumer,0.6530612244897959
B000382,B000468,Robert Bennett,Jeff Bingaman,0.7142857142857143
L000504,V000127,Richard Lugar,David Vitter,0.5957446808510638
D000388,G000359,Christopher Dodd,Lindsey Graham,0.6060606060606061
K000367,S000320,Amy Klobuchar,Richard Shelby,0.76
S001078,W000154,John Sununu,John Warner,0.8478260869565217
C000880,L000261,Michael Crapo,Carl Levin,0.64
C000174,H000338,Thomas Carper,Orrin Hatch,0.82
M001162,M000639,Mel Martinez,Robert Menendez,0.7
L000261,T000464,Carl Levin,Jon Tester,0.9215686274509803
G000359,V000127,Lindsey Graham,David Vitter,0.8125
B001135,S000148,Richard Burr,Charles Schumer,0.6530612244897959
D000388,L000504,Christopher Dodd,Richard Lugar,0.78125
C001071,S000033,Bob Corker,Bernard Sanders,0.5510204081632653
H001028,W000802,Chuck Hagel,Sheldon Whitehouse,0.673469387755102
M001111,W000802,Patty Murray,Sheldon Whitehouse,0.8163265306122449
C000141,L000123,Benjamin Cardin,Frank Lautenberg,0.96
E000285,P000590,Michael Enzi,Mark Pryor,0.66
G000445,M001111,Judd Gregg,Patty Murray,0.5652173913043478
C000880,L000304,Michael Crapo,Joseph Lieberman,0.7551020408163265
M001170,W000803,Claire McCaskill,Jim Webb,0.94
O000167,T000250,Barack Obama,John Thune,0.5714285714285714
C000880,L000123,Michael Crapo,Frank Lautenberg,0.6530612244897959
L000447,R000122,Trent Lott,Jack Reed,0.6551724137931034
B000944,F000061,Sherrod Brown,Russ Feingold,0.8627450980392157
C000127,R000307,Maria Cantwell,Pat Roberts,0.76
M001153,S001163,Lisa Murkowski,Ken Salazar,0.9
C000880,S000888,Michael Crapo,Ted Stevens,0.7959183673469388
C000560,C001035,Tom Coburn,Susan Collins,0.5
